"site","date_in","date_out","trap_type","trap_numer","now_total"
"Lyon",2021-07-12,2021-07-19,"Ovibait",6,0
"Lyon",2021-07-12,2021-07-19,"PPO",NA,0
"Lyon",2021-07-12,2021-07-19,"Biolure",NA,1
"Hutson",2021-07-12,2021-07-19,"Ovibait",1,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",2,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",3,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",4,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",5,1
"Hutson",2021-07-12,2021-07-19,"Ovibait",6,0
"Hutson",2021-07-12,2021-07-19,"PPO",NA,1
"Hutson",2021-07-12,2021-07-19,"Biolure",NA,0
"Racine",2021-07-12,2021-07-19,"Ovibait",1,1
"Racine",2021-07-12,2021-07-19,"Ovibait",2,0
"Racine",2021-07-12,2021-07-19,"Ovibait",3,0
"Racine",2021-07-12,2021-07-19,"Ovibait",4,1
"Racine",2021-07-12,2021-07-19,"Ovibait",5,1
"Racine",2021-07-12,2021-07-19,"Ovibait",6,0
"Racine",2021-07-12,2021-07-19,"PPO",NA,0
"Racine",2021-07-12,2021-07-19,"Biolure",NA,2
"Olam",2021-07-12,2021-07-19,"Ovibait",1,0
"Olam",2021-07-12,2021-07-19,"Ovibait",2,0
"Olam",2021-07-12,2021-07-19,"Ovibait",3,0
"Olam",2021-07-12,2021-07-19,"Ovibait",4,0
"Olam",2021-07-12,2021-07-19,"Ovibait",5,0
"Olam",2021-07-12,2021-07-19,"Ovibait",6,0
"Olam",2021-07-12,2021-07-19,"PPO",NA,1
"Olam",2021-07-12,2021-07-19,"Biolure",NA,9
"Fox",2021-07-19,2021-07-26,"Ovibait",1,1
"Fox",2021-07-19,2021-07-26,"Ovibait",2,1
"Fox",2021-07-19,2021-07-26,"Ovibait",3,1
"Fox",2021-07-19,2021-07-26,"Ovibait",4,3
"Fox",2021-07-19,2021-07-26,"Ovibait",5,1
"Fox",2021-07-19,2021-07-26,"Ovibait",6,1
"Fox",2021-07-19,2021-07-26,"PPO",NA,0
"Fox",2021-07-19,2021-07-26,"Biolure",NA,16
"Lang",2021-07-19,2021-07-26,"Ovibait",1,0
"Lang",2021-07-19,2021-07-26,"Ovibait",2,0
"Lang",2021-07-19,2021-07-26,"Ovibait",3,0
"Lang",2021-07-19,2021-07-26,"Ovibait",4,0
"Lang",2021-07-19,2021-07-26,"Ovibait",5,0
"Lang",2021-07-19,2021-07-26,"Ovibait",6,0
"Lang",2021-07-19,2021-07-26,"PPO",NA,1
"Lang",2021-07-19,2021-07-26,"Biolure",NA,10
"Lyon",2021-07-19,2021-07-26,"Ovibait",1,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",2,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",3,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",4,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",5,1
"Lyon",2021-07-19,2021-07-26,"Ovibait",6,0
"Lyon",2021-07-19,2021-07-26,"PPO",NA,0
"Lyon",2021-07-19,2021-07-26,"Biolure",NA,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",1,1
"Hutson",2021-07-19,2021-07-26,"Ovibait",2,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",3,1
"Hutson",2021-07-19,2021-07-26,"Ovibait",4,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",5,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",6,1
"Hutson",2021-07-19,2021-07-26,"PPO",NA,0
"Hutson",2021-07-19,2021-07-26,"Biolure",NA,19
"Racine",2021-07-19,2021-07-26,"Ovibait",1,0
"Racine",2021-07-19,2021-07-26,"Ovibait",2,0
"Racine",2021-07-19,2021-07-26,"Ovibait",3,0
"Racine",2021-07-19,2021-07-26,"Ovibait",4,1
"Racine",2021-07-19,2021-07-26,"Ovibait",5,0
"Racine",2021-07-19,2021-07-26,"Ovibait",6,0
"Racine",2021-07-19,2021-07-26,"PPO",NA,1
"Racine",2021-07-19,2021-07-26,"Biolure",NA,28
"Olam",2021-07-19,2021-07-26,"Ovibait",1,0
"Olam",2021-07-19,2021-07-26,"Ovibait",2,0
"Olam",2021-07-19,2021-07-26,"Ovibait",3,0
"Olam",2021-07-19,2021-07-26,"Ovibait",4,0
"Olam",2021-07-19,2021-07-26,"Ovibait",5,0
"Olam",2021-07-19,2021-07-26,"Ovibait",6,0
"Olam",2021-07-19,2021-07-26,"PPO",NA,1
"Olam",2021-07-19,2021-07-26,"Biolure",NA,4
"Fox",2021-07-26,2021-08-02,"Ovibait",1,4
"Fox",2021-07-26,2021-08-02,"Ovibait",2,0
"Fox",2021-07-26,2021-08-02,"Ovibait",3,0
"Fox",2021-07-26,2021-08-02,"Ovibait",4,1
"Fox",2021-07-26,2021-08-02,"Ovibait",5,1
"Fox",2021-07-26,2021-08-02,"Ovibait",6,1
"Fox",2021-07-26,2021-08-02,"PPO",NA,0
"Fox",2021-07-26,2021-08-02,"Biolure",NA,37
"Lang",2021-07-26,2021-08-02,"Ovibait",1,0
"Lang",2021-07-26,2021-08-02,"Ovibait",2,0
"Lang",2021-07-26,2021-08-02,"Ovibait",3,1
"Lang",2021-07-26,2021-08-02,"Ovibait",4,0
"Lang",2021-07-26,2021-08-02,"Ovibait",5,0
"Lang",2021-07-26,2021-08-02,"Ovibait",6,0
"Lang",2021-07-26,2021-08-02,"PPO",NA,1
"Lang",2021-07-26,2021-08-02,"Biolure",NA,51
"Lyon",2021-07-26,2021-08-02,"Ovibait",1,1
"Lyon",2021-07-26,2021-08-02,"Ovibait",2,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",3,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",4,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",5,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",6,0
"Lyon",2021-07-26,2021-08-02,"PPO",NA,2
"Lyon",2021-07-26,2021-08-02,"Biolure",NA,25
"Hutson",2021-07-26,2021-08-02,"Ovibait",1,2
"Hutson",2021-07-26,2021-08-02,"Ovibait",2,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",3,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",4,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",5,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",6,2
"Hutson",2021-07-26,2021-08-02,"PPO",NA,1
"Hutson",2021-07-26,2021-08-02,"Biolure",NA,15
"Racine",2021-07-26,2021-08-02,"Ovibait",1,0
"Racine",2021-07-26,2021-08-02,"Ovibait",2,3
"Racine",2021-07-26,2021-08-02,"Ovibait",3,0
"Racine",2021-07-26,2021-08-02,"Ovibait",4,1
"Racine",2021-07-26,2021-08-02,"Ovibait",5,3
"Racine",2021-07-26,2021-08-02,"Ovibait",6,1
"Racine",2021-07-26,2021-08-02,"PPO",NA,1
"Racine",2021-07-26,2021-08-02,"Biolure",NA,13
"Olam",2021-07-26,2021-08-02,"Ovibait",1,0
"Olam",2021-07-26,2021-08-02,"Ovibait",2,0
"Olam",2021-07-26,2021-08-02,"Ovibait",3,0
"Olam",2021-07-26,2021-08-02,"Ovibait",4,0
"Olam",2021-07-26,2021-08-02,"Ovibait",5,0
"Olam",2021-07-26,2021-08-02,"Ovibait",6,2
"Olam",2021-07-26,2021-08-02,"PPO",NA,1
"Olam",2021-07-26,2021-08-02,"Biolure",NA,4
"Fox",2021-08-02,2021-08-09,"Ovibait",1,0
"Fox",2021-08-02,2021-08-09,"Ovibait",2,0
"Fox",2021-08-02,2021-08-09,"Ovibait",3,0
"Fox",2021-08-02,2021-08-09,"Ovibait",4,0
"Fox",2021-08-02,2021-08-09,"Ovibait",5,1
"Fox",2021-08-02,2021-08-09,"Ovibait",6,2
"Fox",2021-08-02,2021-08-09,"PPO",NA,0
"Fox",2021-08-02,2021-08-09,"Biolure",NA,59
"Lang",2021-08-02,2021-08-09,"Ovibait",1,0
"Lang",2021-08-02,2021-08-09,"Ovibait",2,1
"Lang",2021-08-02,2021-08-09,"Ovibait",3,0
"Lang",2021-08-02,2021-08-09,"Ovibait",4,0
"Lang",2021-08-02,2021-08-09,"Ovibait",5,0
"Lang",2021-08-02,2021-08-09,"Ovibait",6,0
"Lang",2021-08-02,2021-08-09,"PPO",NA,0
"Lang",2021-08-02,2021-08-09,"Biolure",NA,79
"Lyon",2021-08-02,2021-08-09,"Ovibait",1,1
"Lyon",2021-08-02,2021-08-09,"Ovibait",2,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",3,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",4,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",5,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",6,1
"Lyon",2021-08-02,2021-08-09,"PPO",NA,0
"Lyon",2021-08-02,2021-08-09,"Biolure",NA,23
"Hutson",2021-08-02,2021-08-09,"Ovibait",1,0
"Hutson",2021-08-02,2021-08-09,"Ovibait",2,8
"Hutson",2021-08-02,2021-08-09,"Ovibait",3,3
"Hutson",2021-08-02,2021-08-09,"Ovibait",4,1
"Hutson",2021-08-02,2021-08-09,"Ovibait",5,1
"Hutson",2021-08-02,2021-08-09,"Ovibait",6,2
"Hutson",2021-08-02,2021-08-09,"PPO",NA,4
"Hutson",2021-08-02,2021-08-09,"Biolure",NA,17
"Olam",2021-08-02,2021-08-09,"Ovibait",1,0
"Olam",2021-08-02,2021-08-09,"Ovibait",2,0
"Olam",2021-08-02,2021-08-09,"Ovibait",3,0
"Olam",2021-08-02,2021-08-09,"Ovibait",4,0
"Olam",2021-08-02,2021-08-09,"Ovibait",5,0
"Olam",2021-08-02,2021-08-09,"Ovibait",6,0
"Olam",2021-08-02,2021-08-09,"PPO",NA,0
"Olam",2021-08-02,2021-08-09,"Biolure",NA,2
"Lang",2021-08-09,2021-08-16,"Ovibait",1,0
"Lang",2021-08-09,2021-08-16,"Ovibait",2,1
"Lang",2021-08-09,2021-08-16,"Ovibait",3,1
"Lang",2021-08-09,2021-08-16,"Ovibait",4,2
"Lang",2021-08-09,2021-08-16,"Ovibait",5,0
"Lang",2021-08-09,2021-08-16,"Ovibait",6,1
"Lang",2021-08-09,2021-08-16,"PPO",NA,0
"Lang",2021-08-09,2021-08-16,"Biolure",NA,52
"Lyon",2021-08-09,2021-08-16,"Ovibait",1,0
"Lyon",2021-08-09,2021-08-16,"Ovibait",2,0
"Lyon",2021-08-09,2021-08-16,"Ovibait",3,0
"Lyon",2021-08-09,2021-08-16,"Ovibait",4,0
"Lyon",2021-08-09,2021-08-16,"Ovibait",5,0
"Lyon",2021-08-09,2021-08-16,"Ovibait",6,0
"Lyon",2021-08-09,2021-08-16,"PPO",NA,2
"Lyon",2021-08-09,2021-08-16,"Biolure",NA,0
"Racine",2021-08-09,2021-08-16,"Ovibait",1,19
"Racine",2021-08-09,2021-08-16,"Ovibait",2,19
"Racine",2021-08-09,2021-08-16,"Ovibait",3,17
"Racine",2021-08-09,2021-08-16,"Ovibait",4,19
"Racine",2021-08-09,2021-08-16,"Ovibait",5,11
"Racine",2021-08-09,2021-08-16,"Ovibait",6,13
"Racine",2021-08-09,2021-08-16,"PPO",NA,18
"Racine",2021-08-09,2021-08-16,"Biolure",NA,29
"Fox",2021-08-09,2021-08-23,"Ovibait",1,1
"Fox",2021-08-09,2021-08-23,"Ovibait",2,2
"Fox",2021-08-09,2021-08-23,"Ovibait",3,0
"Fox",2021-08-09,2021-08-23,"Ovibait",4,1
"Fox",2021-08-09,2021-08-23,"Ovibait",5,0
"Fox",2021-08-09,2021-08-23,"Ovibait",6,3
"Fox",2021-08-09,2021-08-23,"PPO",NA,0
"Fox",2021-08-09,2021-08-23,"Biolure",NA,34
"Lang",2021-08-16,2021-08-23,"Ovibait",1,0
"Lang",2021-08-16,2021-08-23,"Ovibait",2,0
"Lang",2021-08-16,2021-08-23,"Ovibait",3,0
"Lang",2021-08-16,2021-08-23,"Ovibait",4,1
"Lang",2021-08-16,2021-08-23,"Ovibait",5,0
"Lang",2021-08-16,2021-08-23,"Ovibait",6,1
"Lang",2021-08-16,2021-08-23,"PPO",NA,1
"Lang",2021-08-16,2021-08-23,"Biolure",NA,60
"Lyon",2021-08-16,2021-08-23,"Ovibait",1,0
"Lyon",2021-08-16,2021-08-23,"Ovibait",2,0
"Lyon",2021-08-16,2021-08-23,"Ovibait",3,0
"Lyon",2021-08-16,2021-08-23,"Ovibait",4,0
"Lyon",2021-08-16,2021-08-23,"Ovibait",5,0
"Lyon",2021-08-16,2021-08-23,"Ovibait",6,0
"Lyon",2021-08-16,2021-08-23,"PPO",NA,3
"Lyon",2021-08-16,2021-08-23,"Biolure",NA,1
"Hutson",2021-08-09,2021-08-23,"Ovibait",1,8
"Hutson",2021-08-09,2021-08-23,"Ovibait",2,8
"Hutson",2021-08-09,2021-08-23,"Ovibait",3,5
"Hutson",2021-08-09,2021-08-23,"Ovibait",4,8
"Hutson",2021-08-09,2021-08-23,"Ovibait",5,4
"Hutson",2021-08-09,2021-08-23,"Ovibait",6,6
"Hutson",2021-08-09,2021-08-23,"PPO",NA,7
"Hutson",2021-08-09,2021-08-23,"Biolure",NA,8
"Racine",2021-08-16,2021-08-23,"Ovibait",1,2
"Racine",2021-08-16,2021-08-23,"Ovibait",2,4
"Racine",2021-08-16,2021-08-23,"Ovibait",3,7
"Racine",2021-08-16,2021-08-23,"Ovibait",4,5
"Racine",2021-08-16,2021-08-23,"Ovibait",5,1
"Racine",2021-08-16,2021-08-23,"Ovibait",6,7
"Racine",2021-08-16,2021-08-23,"PPO",NA,19
"Racine",2021-08-16,2021-08-23,"Biolure",NA,8
"Olam",2021-08-09,2021-08-23,"Ovibait",1,0
"Olam",2021-08-09,2021-08-23,"Ovibait",2,2
"Olam",2021-08-09,2021-08-23,"Ovibait",3,1
"Olam",2021-08-09,2021-08-23,"Ovibait",4,2
"Olam",2021-08-09,2021-08-23,"Ovibait",5,0
"Olam",2021-08-09,2021-08-23,"Ovibait",6,1
"Olam",2021-08-09,2021-08-23,"PPO",NA,7
"Olam",2021-08-09,2021-08-23,"Biolure",NA,30
"Fox",2021-08-23,2021-08-30,"Ovibait",1,1
"Fox",2021-08-23,2021-08-30,"Ovibait",2,1
"Fox",2021-08-23,2021-08-30,"Ovibait",3,2
"Fox",2021-08-23,2021-08-30,"Ovibait",4,2
"Fox",2021-08-23,2021-08-30,"Ovibait",5,3
"Fox",2021-08-23,2021-08-30,"Ovibait",6,1
"Fox",2021-08-23,2021-08-30,"PPO",NA,6
"Fox",2021-08-23,2021-08-30,"Biolure",NA,32
"Lang",2021-08-23,2021-08-30,"Ovibait",1,1
"Lang",2021-08-23,2021-08-30,"Ovibait",2,0
"Lang",2021-08-23,2021-08-30,"Ovibait",3,0
"Lang",2021-08-23,2021-08-30,"Ovibait",4,1
"Lang",2021-08-23,2021-08-30,"Ovibait",5,0
"Lang",2021-08-23,2021-08-30,"Ovibait",6,0
"Lang",2021-08-23,2021-08-30,"PPO",NA,0
"Lang",2021-08-23,2021-08-30,"Biolure",NA,43
"Lyon",2021-08-23,2021-08-30,"Ovibait",1,0
"Lyon",2021-08-23,2021-08-30,"Ovibait",2,1
"Lyon",2021-08-23,2021-08-30,"Ovibait",3,2
"Lyon",2021-08-23,2021-08-30,"Ovibait",4,0
"Lyon",2021-08-23,2021-08-30,"Ovibait",5,0
"Lyon",2021-08-23,2021-08-30,"Ovibait",6,0
"Lyon",2021-08-23,2021-08-30,"PPO",NA,1
"Lyon",2021-08-23,2021-08-30,"Biolure",NA,33
"Racine",2021-08-23,2021-08-30,"Ovibait",1,7
"Racine",2021-08-23,2021-08-30,"Ovibait",2,5
"Racine",2021-08-23,2021-08-30,"Ovibait",3,2
"Racine",2021-08-23,2021-08-30,"Ovibait",4,5
"Racine",2021-08-23,2021-08-30,"Ovibait",5,3
"Racine",2021-08-23,2021-08-30,"Ovibait",6,3
"Racine",2021-08-23,2021-08-30,"PPO",NA,19
"Racine",2021-08-23,2021-08-30,"Biolure",NA,52
"Fox",2021-08-30,2021-09-07,"Ovibait",1,3
"Fox",2021-08-30,2021-09-07,"Ovibait",2,2
"Fox",2021-08-30,2021-09-07,"Ovibait",3,2
"Fox",2021-08-30,2021-09-07,"Ovibait",4,3
"Fox",2021-08-30,2021-09-07,"Ovibait",5,1
"Fox",2021-08-30,2021-09-07,"Ovibait",6,0
"Fox",2021-08-30,2021-09-07,"PPO",NA,2
"Fox",2021-08-30,2021-09-07,"Biolure",NA,35
"Lang",2021-08-30,2021-09-07,"Ovibait",1,0
"Lang",2021-08-30,2021-09-07,"Ovibait",2,0
"Lang",2021-08-30,2021-09-07,"Ovibait",3,0
"Lang",2021-08-30,2021-09-07,"Ovibait",4,1
"Lang",2021-08-30,2021-09-07,"Ovibait",5,0
"Lang",2021-08-30,2021-09-07,"Ovibait",6,0
"Lang",2021-08-30,2021-09-07,"PPO",NA,1
"Lang",2021-08-30,2021-09-07,"Biolure",NA,40
"Lyon",2021-08-30,2021-09-07,"Ovibait",1,1
"Lyon",2021-08-30,2021-09-07,"Ovibait",2,1
"Lyon",2021-08-30,2021-09-07,"Ovibait",3,1
"Lyon",2021-08-30,2021-09-07,"Ovibait",4,0
"Lyon",2021-08-30,2021-09-07,"Ovibait",5,1
"Lyon",2021-08-30,2021-09-07,"Ovibait",6,0
"Lyon",2021-08-30,2021-09-07,"PPO",NA,2
"Lyon",2021-08-30,2021-09-07,"Biolure",NA,24
"Hutson",2021-08-23,2021-09-08,"Ovibait",1,1
"Hutson",2021-08-23,2021-09-08,"Ovibait",2,4
"Hutson",2021-08-23,2021-09-08,"Ovibait",3,3
"Hutson",2021-08-23,2021-09-08,"Ovibait",4,5
"Hutson",2021-08-23,2021-09-08,"Ovibait",5,5
"Hutson",2021-08-23,2021-09-08,"Ovibait",6,5
"Hutson",2021-08-23,2021-09-08,"PPO",NA,18
"Hutson",2021-08-23,2021-09-08,"Biolure",NA,59
"Racine",2021-08-30,2021-09-08,"Ovibait",1,0
"Racine",2021-08-30,2021-09-08,"Ovibait",2,6
"Racine",2021-08-30,2021-09-08,"Ovibait",3,0
"Racine",2021-08-30,2021-09-08,"Ovibait",4,3
"Racine",2021-08-30,2021-09-08,"Ovibait",5,1
"Racine",2021-08-30,2021-09-08,"Ovibait",6,3
"Racine",2021-08-30,2021-09-08,"PPO",NA,16
"Racine",2021-08-30,2021-09-08,"Biolure",NA,78
"Olam",2021-08-23,2021-09-08,"Ovibait",1,0
"Olam",2021-08-23,2021-09-08,"Ovibait",2,1
"Olam",2021-08-23,2021-09-08,"Ovibait",3,1
"Olam",2021-08-23,2021-09-08,"Ovibait",4,1
"Olam",2021-08-23,2021-09-08,"Ovibait",5,0
"Olam",2021-08-23,2021-09-08,"Ovibait",6,2
"Olam",2021-08-23,2021-09-08,"PPO",NA,18
"Olam",2021-08-23,2021-09-08,"Biolure",NA,51
"Fox",2021-09-07,2021-09-13,"Ovibait",1,0
"Fox",2021-09-07,2021-09-13,"Ovibait",2,0
"Fox",2021-09-07,2021-09-13,"Ovibait",3,3
"Fox",2021-09-07,2021-09-13,"Ovibait",4,0
"Fox",2021-09-07,2021-09-13,"Ovibait",5,0
"Fox",2021-09-07,2021-09-13,"Ovibait",6,1
"Fox",2021-09-07,2021-09-13,"PPO",NA,2
"Fox",2021-09-07,2021-09-13,"Biolure",NA,29
"Lang",2021-09-07,2021-09-13,"Ovibait",1,1
"Lang",2021-09-07,2021-09-13,"Ovibait",2,0
"Lang",2021-09-07,2021-09-13,"Ovibait",3,0
"Lang",2021-09-07,2021-09-13,"Ovibait",4,1
"Lang",2021-09-07,2021-09-13,"Ovibait",5,1
"Lang",2021-09-07,2021-09-13,"Ovibait",6,2
"Lang",2021-09-07,2021-09-13,"PPO",NA,4
"Lang",2021-09-07,2021-09-13,"Biolure",NA,46
"Lyon",2021-09-07,2021-09-13,"Ovibait",1,0
"Lyon",2021-09-07,2021-09-13,"Ovibait",2,0
"Lyon",2021-09-07,2021-09-13,"Ovibait",3,1
"Lyon",2021-09-07,2021-09-13,"Ovibait",4,0
"Lyon",2021-09-07,2021-09-13,"Ovibait",5,1
"Lyon",2021-09-07,2021-09-13,"Ovibait",6,0
"Lyon",2021-09-07,2021-09-13,"PPO",NA,1
"Lyon",2021-09-07,2021-09-13,"Biolure",NA,5
"Fox",2021-09-13,2021-09-20,"Ovibait",1,1
"Fox",2021-09-13,2021-09-20,"Ovibait",2,1
"Fox",2021-09-13,2021-09-20,"Ovibait",3,1
"Fox",2021-09-13,2021-09-20,"Ovibait",4,0
"Fox",2021-09-13,2021-09-20,"Ovibait",5,1
"Fox",2021-09-13,2021-09-20,"Ovibait",6,0
"Fox",2021-09-13,2021-09-20,"PPO",NA,2
"Fox",2021-09-13,2021-09-20,"Biolure",NA,34
"Lang",2021-09-13,2021-09-20,"Ovibait",1,0
"Lang",2021-09-13,2021-09-20,"Ovibait",2,1
"Lang",2021-09-13,2021-09-20,"Ovibait",3,0
"Lang",2021-09-13,2021-09-20,"Ovibait",4,1
"Lang",2021-09-13,2021-09-20,"Ovibait",5,0
"Lang",2021-09-13,2021-09-20,"Ovibait",6,0
"Lang",2021-09-13,2021-09-20,"PPO",NA,2
"Lang",2021-09-13,2021-09-20,"Biolure",NA,41
"Lyon",2021-09-13,2021-09-20,"Ovibait",1,1
"Lyon",2021-09-13,2021-09-20,"Ovibait",2,0
"Lyon",2021-09-13,2021-09-20,"Ovibait",3,0
"Lyon",2021-09-13,2021-09-20,"Ovibait",4,0
"Lyon",2021-09-13,2021-09-20,"Ovibait",5,1
"Lyon",2021-09-13,2021-09-20,"Ovibait",6,0
"Lyon",2021-09-13,2021-09-20,"PPO",NA,2
"Lyon",2021-09-13,2021-09-20,"Biolure",NA,35
"Hutson",2021-09-08,2021-09-20,"Ovibait",1,3
"Hutson",2021-09-08,2021-09-20,"Ovibait",2,9
"Hutson",2021-09-08,2021-09-20,"Ovibait",3,4
"Hutson",2021-09-08,2021-09-20,"Ovibait",4,2
"Hutson",2021-09-08,2021-09-20,"Ovibait",5,5
"Hutson",2021-09-08,2021-09-20,"Ovibait",6,4
"Hutson",2021-09-08,2021-09-20,"PPO",NA,47
"Hutson",2021-09-08,2021-09-20,"Biolure",NA,7
"Racine",2021-09-08,2021-09-20,"Ovibait",1,0
"Racine",2021-09-08,2021-09-20,"Ovibait",2,3
"Racine",2021-09-08,2021-09-20,"Ovibait",3,1
"Racine",2021-09-08,2021-09-20,"Ovibait",4,1
"Racine",2021-09-08,2021-09-20,"Ovibait",5,0
"Racine",2021-09-08,2021-09-20,"Ovibait",6,2
"Racine",2021-09-08,2021-09-20,"PPO",NA,23
"Racine",2021-09-08,2021-09-20,"Biolure",NA,46
"Olam",2021-09-08,2021-09-20,"Ovibait",1,0
"Olam",2021-09-08,2021-09-20,"Ovibait",2,1
"Olam",2021-09-08,2021-09-20,"Ovibait",3,1
"Olam",2021-09-08,2021-09-20,"Ovibait",4,4
"Olam",2021-09-08,2021-09-20,"Ovibait",5,0
"Olam",2021-09-08,2021-09-20,"Ovibait",6,0
"Olam",2021-09-08,2021-09-20,"PPO",NA,9
"Olam",2021-09-08,2021-09-20,"Biolure",NA,50
"Lang",2021-09-20,2021-09-27,"Ovibait",1,1
"Lang",2021-09-20,2021-09-27,"Ovibait",2,1
"Lang",2021-09-20,2021-09-27,"Ovibait",3,1
"Lang",2021-09-20,2021-09-27,"Ovibait",4,4
"Lang",2021-09-20,2021-09-27,"Ovibait",5,1
"Lang",2021-09-20,2021-09-27,"Ovibait",6,0
"Lang",2021-09-20,2021-09-27,"PPO",NA,1
"Lang",2021-09-20,2021-09-27,"Biolure",NA,38
"Hutson",2021-09-20,2021-09-27,"Ovibait",1,5
"Hutson",2021-09-20,2021-09-27,"Ovibait",2,7
"Hutson",2021-09-20,2021-09-27,"Ovibait",3,4
"Hutson",2021-09-20,2021-09-27,"Ovibait",4,4
"Hutson",2021-09-20,2021-09-27,"Ovibait",5,2
"Hutson",2021-09-20,2021-09-27,"Ovibait",6,3
"Hutson",2021-09-20,2021-09-27,"PPO",NA,38
"Hutson",2021-09-20,2021-09-27,"Biolure",NA,19
"Racine",2021-09-20,2021-09-27,"Ovibait",1,6
"Racine",2021-09-20,2021-09-27,"Ovibait",2,3
"Racine",2021-09-20,2021-09-27,"Ovibait",3,4
"Racine",2021-09-20,2021-09-27,"Ovibait",4,3
"Racine",2021-09-20,2021-09-27,"Ovibait",5,5
"Racine",2021-09-20,2021-09-27,"Ovibait",6,4
"Racine",2021-09-20,2021-09-27,"PPO",NA,44
"Racine",2021-09-20,2021-09-27,"Biolure",NA,45
"Olam",2021-09-20,2021-09-27,"Ovibait",1,1
"Olam",2021-09-20,2021-09-27,"Ovibait",2,0
"Olam",2021-09-20,2021-09-27,"Ovibait",3,2
"Olam",2021-09-20,2021-09-27,"Ovibait",4,1
"Olam",2021-09-20,2021-09-27,"Ovibait",5,3
"Olam",2021-09-20,2021-09-27,"Ovibait",6,2
"Olam",2021-09-20,2021-09-27,"PPO",NA,3
"Olam",2021-09-20,2021-09-27,"Biolure",NA,39
"Hutson",2021-09-27,2021-10-04,"Ovibait",1,1
"Hutson",2021-09-27,2021-10-04,"Ovibait",2,2
"Hutson",2021-09-27,2021-10-04,"Ovibait",3,0
"Hutson",2021-09-27,2021-10-04,"Ovibait",4,3
"Hutson",2021-09-27,2021-10-04,"Ovibait",5,1
"Hutson",2021-09-27,2021-10-04,"Ovibait",6,3
"Hutson",2021-09-27,2021-10-04,"PPO",NA,21
"Hutson",2021-09-27,2021-10-04,"Biolure",NA,17
"Racine",2021-09-27,2021-10-04,"Ovibait",1,4
"Racine",2021-09-27,2021-10-04,"Ovibait",2,1
"Racine",2021-09-27,2021-10-04,"Ovibait",3,4
"Racine",2021-09-27,2021-10-04,"Ovibait",4,5
"Racine",2021-09-27,2021-10-04,"Ovibait",5,2
"Racine",2021-09-27,2021-10-04,"Ovibait",6,2
"Racine",2021-09-27,2021-10-04,"PPO",NA,44
"Racine",2021-09-27,2021-10-04,"Biolure",NA,38
"Olam",2021-09-27,2021-10-06,"Ovibait",1,2
"Olam",2021-09-27,2021-10-06,"Ovibait",2,1
"Olam",2021-09-27,2021-10-06,"Ovibait",3,1
"Olam",2021-09-27,2021-10-06,"Ovibait",4,0
"Olam",2021-09-27,2021-10-06,"Ovibait",5,1
"Olam",2021-09-27,2021-10-06,"Ovibait",6,0
"Olam",2021-09-27,2021-10-06,"PPO",NA,18
"Olam",2021-09-27,2021-10-06,"Biolure",NA,34
"Hutson",2021-10-04,2021-11-03,"Ovibait",1,NA
"Hutson",2021-10-04,2021-11-03,"Ovibait",2,NA
"Hutson",2021-10-04,2021-11-03,"Ovibait",3,3
"Hutson",2021-10-04,2021-11-03,"Ovibait",4,1
"Hutson",2021-10-04,2021-11-03,"Ovibait",5,1
"Hutson",2021-10-04,2021-11-03,"Ovibait",6,0
"Hutson",2021-10-04,2021-11-03,"PPO",NA,29
"Hutson",2021-10-04,2021-11-03,"Biolure",NA,1
